Date,AAPL,ABBV,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,BMY,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOG,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NFLX,NVDA,PEP,PFE,PG,PM,QCOM,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2015-01-16,26.497499465942383,64.54000091552734,44.4900016784668,88.88999938964844,71.7300033569336,2.390000104904175,14.536999702453613,10.381999969482422,15.380000114440918,62.310001373291016,28.385000228881836,139.72000122070312,56.63999938964844,27.68000030517578,105.12000274658203,55.47669219970703,95.18000030517578,25.334444046020508,25.523000717163086,104.12000274658203,36.45000076293945,104.04000091552734,55.93000030517578,42.529998779296875,123.52999877929688,70.68000030517578,67.98999786376953,83.80000305175781,91.48999786376953,75.18000030517578,60.143131256103516,46.2400016784668,27.05500030517578,4.819142818450928,0.49900001287460327,97.29000091552734,31.119544982910156,91.25,82.69999694824219,71.29000091552734,125.29000091552734,12.871333122253418,53.290000915527344,105.7699966430664,110.30000305175781,63.73749923706055,47.9900016784668,28.92333221435547,91.12000274658203
2015-01-20,27.18000030517578,63.45000076293945,44.220001220703125,88.62000274658203,71.48999786376953,2.240000009536743,14.472000122070312,10.487000465393066,15.260000228881836,62.45000076293945,27.905000686645508,139.3800048828125,57.290000915527344,28.06999969482422,106.47000122070312,55.76570510864258,94.73999786376953,25.275606155395508,25.496999740600586,103.25,36.09000015258789,101.29000091552734,55.709999084472656,43.15999984741211,124.91000366210938,72.02999877929688,66.5199966430664,84.26000213623047,90.80000305175781,76.23999786376953,59.742366790771484,46.38999938964844,27.232500076293945,4.9828572273254395,0.5005000233650208,97.51000213623047,31.4041748046875,91.19000244140625,83.58000183105469,72.4800033569336,125.23999786376953,12.795332908630371,53.810001373291016,105.62000274658203,111.30999755859375,64.20999908447266,48.18000030517578,28.89666748046875,91.08999633789062
2015-01-21,27.387500762939453,62.70000076293945,44.060001373291016,88.33999633789062,71.54000091552734,2.450000047683716,14.862500190734863,10.538000106811523,15.40999984741211,61.95000076293945,27.885000228881836,139.13999938964844,57.709999084472656,27.84000015258789,108.16000366210938,55.96062088012695,94.16999816894531,25.83108139038086,26.019500732421875,103.52999877929688,36.47999954223633,101.9000015258789,55.88999938964844,43.36000061035156,125.66999816894531,72.23999786376953,67.31999969482422,83.72000122070312,90.33999633789062,76.73999786376953,59.3129768371582,45.91999816894531,27.47249984741211,5.846857070922852,0.5074999928474426,97.4000015258789,30.967742919921875,90.7300033569336,84.55000305175781,71.58999633789062,125.36000061035156,13.104666709899902,54.279998779296875,109.31999969482422,111.68000030517578,64.31999969482422,48.25,28.8799991607666,91.87000274658203
2015-01-22,28.100000381469727,62.97999954223633,44.4900016784668,89.5,73.4800033569336,2.4700000286102295,15.515999794006348,10.520000457763672,16.09000015258789,62.09000015258789,28.28499984741211,141.27000427246094,58.0,28.5,108.91999816894531,56.79404830932617,95.1500015258789,26.64634132385254,26.864999771118164,106.06999969482422,36.90999984741211,103.76000213623047,57.59000015258789,43.779998779296875,127.45999908447266,72.45999908447266,69.55000305175781,84.37999725341797,90.88999938964844,77.6500015258789,59.72328186035156,47.130001068115234,27.387500762939453,6.120571136474609,0.5162500143051147,98.9000015258789,31.129032135009766,91.62000274658203,85.16000366210938,71.91000366210938,127.0,13.441332817077637,54.970001220703125,113.8499984741211,114.25,64.4000015258789,47.79999923706055,29.433332443237305,92.87000274658203
2015-01-23,28.2450008392334,62.43000030517578,43.86000061035156,89.22000122070312,74.05999755859375,2.450000047683716,15.619500160217285,10.697999954223633,15.729999542236328,62.06999969482422,28.155000686645508,142.0500030517578,58.619998931884766,28.209999084472656,106.8499984741211,56.552085876464844,94.72000122070312,26.923580169677734,27.09749984741211,105.37000274658203,36.45000076293945,102.19999694824219,56.68000030517578,43.310001373291016,126.33999633789062,72.12999725341797,69.70999908447266,84.38999938964844,89.55999755859375,77.83000183105469,59.627864837646484,47.18000030517578,27.3700008392334,6.249429225921631,0.5177500247955322,98.52999877929688,30.7874755859375,90.08000183105469,82.81999969482422,72.18000030517578,124.87000274658203,13.419333457946777,55.060001373291016,112.0,102.93000030517578,64.57250213623047,47.150001525878906,29.503332138061523,90.88999938964844
2015-01-26,28.274999618530273,62.83000183105469,44.150001525878906,89.08000183105469,72.73999786376953,2.609999895095825,15.482999801635742,10.67300033569336,15.850000381469727,62.459999084472656,28.344999313354492,142.91000366210938,59.779998779296875,27.969999313354492,108.87999725341797,56.22946548461914,94.97000122070312,26.68722915649414,26.836000442504883,106.36000061035156,35.810001373291016,102.26000213623047,56.77000045776367,43.0,124.5199966430664,72.11000061035156,70.44000244140625,83.5999984741211,90.66999816894531,77.5,59.9427490234375,47.0099983215332,27.4375,6.379428863525391,0.515500009059906,98.69000244140625,31.119544982910156,89.58000183105469,83.05000305175781,72.61000061035156,125.63999938964844,13.770000457763672,55.04999923706055,111.61000061035156,102.3499984741211,64.13249969482422,46.959999084472656,29.543333053588867,91.76000213623047
2015-01-27,27.28499984741211,63.099998474121094,43.68000030517578,86.16000366210938,71.45999908447266,2.700000047683716,15.337499618530273,10.479000091552734,15.630000114440918,61.9900016784668,28.18000030517578,140.99000549316406,57.790000915527344,26.899999618530273,108.26000213623047,56.88814163208008,93.97000122070312,25.86050033569336,26.059499740600586,105.16000366210938,34.189998626708984,102.08999633789062,56.20000076293945,42.38999938964844,123.19999694824219,71.7300033569336,69.8499984741211,81.7699966430664,89.56999969482422,75.77999877929688,59.69465637207031,42.65999984741211,27.80500030517578,6.488142967224121,0.4907500147819519,96.72000122070312,30.929790496826172,86.48999786376953,81.5999984741211,71.7699966430664,124.87999725341797,13.732000350952148,54.83000183105469,110.01000213623047,100.8499984741211,62.747501373291016,46.349998474121094,29.176666259765625,90.94999694824219
2015-01-28,28.827499389648438,61.849998474121094,43.40999984741211,84.36000061035156,70.25,2.630000114440918,15.195500373840332,10.5,15.199999809265137,61.33000183105469,27.295000076293945,139.6199951171875,56.349998474121094,26.809999465942383,103.70999908447266,55.68505096435547,92.66999816894531,25.4301815032959,25.62150001525879,104.73999786376953,33.779998779296875,101.4800033569336,54.75,41.91999816894531,122.62999725341797,70.97000122070312,69.22000122070312,80.73999786376953,88.77999877929688,76.23999786376953,58.635494232177734,41.189998626708984,27.479999542236328,6.320857048034668,0.4827499985694885,95.72000122070312,30.313093185424805,85.1500015258789,80.58000183105469,70.98999786376953,124.33999633789062,13.291333198547363,53.939998626708984,108.45999908447266,99.30000305175781,61.59000015258789,46.04999923706055,28.940000534057617,87.94999694824219
2015-01-29,29.725000381469727,63.119998931884766,45.2599983215332,85.63999938964844,71.63999938964844,2.609999895095825,15.58899974822998,10.652999877929688,15.430000305175781,61.13999938964844,26.934999465942383,140.63999938964844,58.099998474121094,27.219999313354492,103.0,56.41093826293945,93.22000122070312,25.463090896606445,25.661500930786133,107.62000274658203,34.209999084472656,102.37999725341797,55.66999816894531,42.099998474121094,121.44999694824219,72.11000061035156,69.93000030517578,81.37999725341797,93.2699966430664,78.0,59.24618148803711,42.0099983215332,27.915000915527344,6.340000152587891,0.4945000112056732,96.02999877929688,30.199241638183594,85.66999816894531,81.22000122070312,63.689998626708984,127.95999908447266,13.680000305175781,54.66999816894531,109.38999938964844,100.41999816894531,62.0,46.11000061035156,29.239999771118164,87.58000183105469
2015-01-30,29.290000915527344,60.349998474121094,44.7599983215332,84.02999877929688,70.12999725341797,2.569999933242798,17.726499557495117,10.288000106811523,15.149999618530273,60.27000045776367,26.575000762939453,142.99000549316406,56.45000076293945,26.3700008392334,102.52999877929688,55.36915588378906,90.95999908447266,26.65282440185547,26.877500534057617,104.41999816894531,33.040000915527344,100.13999938964844,54.380001068115234,41.16999816894531,120.58999633789062,72.0,67.76000213623047,82.02999877929688,92.44000244140625,75.91000366210938,57.51908493041992,40.400001525878906,27.309999465942383,6.311429023742676,0.47999998927116394,93.77999877929688,29.648956298828125,84.29000091552734,80.23999786376953,62.459999084472656,125.20999908447266,13.573332786560059,53.45000076293945,106.25,98.83999633789062,63.727500915527344,45.709999084472656,28.32666778564453,87.41999816894531
2015-02-02,29.657499313354492,60.70000076293945,45.22999954223633,85.83000183105469,71.11000061035156,2.6700000762939453,18.223499298095703,10.241999626159668,15.460000038146973,60.22999954223633,26.905000686645508,146.0,57.279998779296875,26.829999923706055,106.05999755859375,56.28323745727539,91.93000030517578,26.351652145385742,26.610000610351562,104.43000030517578,33.650001525878906,100.83000183105469,55.470001220703125,41.59000015258789,122.22000122070312,71.69000244140625,68.41000366210938,82.9800033569336,92.51000213623047,74.98999786376953,58.09160232543945,41.279998779296875,27.517499923706055,6.301000118255615,0.49050000309944153,95.33000183105469,30.02846336364746,85.12000274658203,81.62999725341797,65.52999877929688,125.88999938964844,14.062666893005371,53.4900016784668,107.29000091552734,100.12999725341797,63.834999084472656,46.97999954223633,28.56999969482422,89.58000183105469
2015-02-03,29.662500381469727,61.650001525878906,45.83000183105469,87.91999816894531,71.91999816894531,2.759999990463257,18.177499771118164,10.319999694824219,15.890000343322754,59.86000061035156,27.704999923706055,153.75,58.61000061035156,27.1200008392334,109.52999877929688,57.14354705810547,94.0999984741211,26.38954734802246,26.665000915527344,107.23999786376953,33.70000076293945,102.45999908447266,56.720001220703125,41.630001068115234,123.4800033569336,70.88999938964844,69.62999725341797,83.80999755859375,93.91999816894531,75.4000015258789,58.225189208984375,41.599998474121094,27.559999465942383,6.527429103851318,0.5027499794960022,96.19999694824219,30.379507064819336,85.94999694824219,82.23999786376953,66.95999908447266,127.33000183105469,14.557332992553711,54.439998626708984,107.80999755859375,100.56999969482422,64.94750213623047,47.83000183105469,28.729999542236328,92.25
2015-02-04,29.889999389648438,56.90999984741211,45.16999816894531,87.33999633789062,72.27999877929688,2.8499999046325684,18.237499237060547,10.479999542236328,15.789999961853027,59.2400016784668,28.450000762939453,155.9199981689453,58.9900016784668,26.690000534057617,108.3499984741211,56.68650817871094,101.27999877929688,26.066434860229492,26.30500030517578,108.41000366210938,33.599998474121094,101.36000061035156,56.380001068115234,41.68000030517578,122.70999908447266,70.22000122070312,70.66999816894531,84.18000030517578,94.05000305175781,75.62999725341797,56.345420837402344,41.84000015258789,27.360000610351562,6.41014289855957,0.5040000081062317,96.5999984741211,30.426944732666016,85.79000091552734,82.08000183105469,66.95999908447266,126.3499984741211,14.569999694824219,54.619998931884766,107.91999816894531,100.52999877929688,66.22250366210938,47.79999923706055,28.883333206176758,91.45999908447266
2015-02-05,29.985000610351562,57.9900016784668,45.650001525878906,88.47000122070312,73.0999984741211,3.309999942779541,18.694499969482422,10.619999885559082,15.970000267028809,60.22999954223633,28.485000610351562,149.08999633789062,59.2599983215332,27.260000228881836,109.30999755859375,57.45272445678711,102.63999938964844,26.306774139404297,26.491500854492188,108.98999786376953,33.939998626708984,102.45999908447266,56.77000045776367,41.790000915527344,124.61000061035156,71.41000366210938,71.47000122070312,85.81999969482422,94.33999633789062,75.61000061035156,56.459922790527344,42.45000076293945,27.427499771118164,6.413000106811523,0.5122500061988831,96.61000061035156,31.2998104095459,86.69999694824219,82.56999969482422,67.94999694824219,127.04000091552734,14.732666969299316,55.310001373291016,108.81999969482422,101.45999908447266,67.94999694824219,47.86000061035156,29.093332290649414,92.36000061035156
2015-02-06,29.732500076293945,56.900001525878906,45.5,88.1500015258789,72.54000091552734,3.0299999713897705,18.714000701904297,10.473999977111816,16.489999771118164,59.66999816894531,28.459999084472656,148.6999969482422,59.16999816894531,27.239999771118164,109.61000061035156,56.98896026611328,102.0199966430664,26.477306365966797,26.694000244140625,109.04000091552734,33.29999923706055,101.0999984741211,57.88999938964844,41.45000076293945,125.25,70.36000061035156,71.9000015258789,84.16000366210938,93.98999786376953,74.47000122070312,56.097328186035156,42.40999984741211,26.450000762939453,6.3480000495910645,0.5099999904632568,96.70999908447266,31.47058868408203,85.61000061035156,81.2699966430664,66.3499984741211,124.80000305175781,14.490667343139648,54.36000061035156,107.5999984741211,100.66999816894531,66.8550033569336,49.33000183105469,29.110000610351562,91.5
2015-02-09,29.93000030517578,55.47999954223633,44.52000045776367,87.36000061035156,72.33000183105469,3.0399999618530273,18.527999877929688,10.223999977111816,16.350000381469727,58.849998474121094,28.545000076293945,147.5399932861328,57.97999954223633,27.1200008392334,110.43000030517578,56.760440826416016,101.7300033569336,26.31924057006836,26.464000701904297,108.33999633789062,32.93000030517578,99.77999877929688,57.81999969482422,41.22999954223633,125.04000091552734,69.61000061035156,70.94999694824219,84.58999633789062,92.72000122070312,74.44000244140625,55.65839767456055,42.36000061035156,26.1299991607666,6.329570770263672,0.5095000267028809,95.97000122070312,31.37571144104004,85.05000305175781,80.83000183105469,67.11000061035156,123.4000015258789,14.498666763305664,54.27000045776367,106.48999786376953,100.45999908447266,66.36499786376953,49.09000015258789,28.636667251586914,91.55999755859375
2015-02-10,30.5049991607666,56.88999938964844,44.91999816894531,87.5199966430664,72.76000213623047,3.0399999618530273,18.649999618530273,10.704000473022461,16.420000076293945,59.83000183105469,28.704999923706055,148.22000122070312,58.790000915527344,27.489999771118164,110.18000030517578,57.43928146362305,101.91999816894531,26.77349281311035,27.007999420166016,110.66999816894531,33.70000076293945,100.3499984741211,58.459999084472656,42.400001525878906,124.91000366210938,70.5,71.76000213623047,84.2300033569336,94.0199966430664,75.19000244140625,56.154579162597656,42.599998474121094,26.957500457763672,6.485000133514404,0.5237500071525574,97.98999786376953,32.4003791809082,85.38999938964844,81.08000183105469,70.26000213623047,125.02999877929688,14.419333457946777,55.81999969482422,108.97000122070312,101.08000183105469,66.13749694824219,49.5099983215332,29.09666633605957,91.01000213623047
2015-02-11,31.219999313354492,56.689998626708984,44.93000030517578,87.95999908447266,73.01000213623047,3.069999933242798,18.756999969482422,10.793999671936035,16.360000610351562,59.310001373291016,28.889999389648438,147.4600067138672,58.79999923706055,26.93000030517578,109.9800033569336,57.57370376586914,101.87000274658203,26.725126266479492,26.899999618530273,110.30999755859375,33.54999923706055,100.37999725341797,58.369998931884766,42.369998931884766,124.3499984741211,69.94999694824219,71.43000030517578,84.45999908447266,94.20999908447266,76.51000213623047,56.049617767333984,42.380001068115234,26.264999389648438,6.498428821563721,0.5202500224113464,100.4000015258789,32.49525451660156,85.63999938964844,82.4800033569336,70.20999908447266,125.41999816894531,14.186667442321777,56.0,109.8499984741211,100.91000366210938,66.49749755859375,49.810001373291016,28.780000686645508,90.5999984741211
2015-02-12,31.614999771118164,57.04999923706055,45.220001220703125,89.08999633789062,74.58999633789062,3.119999885559082,18.85849952697754,10.970000267028809,16.670000076293945,59.47999954223633,29.190000534057617,147.75999450683594,61.2599983215332,29.459999084472656,110.86000061035156,58.20549774169922,103.58000183105469,27.072172164916992,27.300500869750977,112.16000366210938,34.130001068115234,98.44000244140625,59.56999969482422,42.16999816894531,125.36000061035156,70.52999877929688,72.19000244140625,87.5199966430664,95.08999633789062,76.2300033569336,56.183204650878906,43.09000015258789,26.334999084472656,6.52471399307251,0.5575000047683716,100.2699966430664,33.083492279052734,86.02999877929688,83.69000244140625,70.38999938964844,126.83000183105469,13.525333404541016,57.439998626708984,109.83999633789062,101.41000366210938,67.72750091552734,49.52000045776367,28.6299991607666,92.37000274658203
2015-02-13,31.770000457763672,58.04999923706055,46.09000015258789,89.79000091552734,76.51000213623047,3.1500000953674316,19.09149932861328,11.015000343322754,16.610000610351562,60.040000915527344,29.735000610351562,147.10000610351562,62.849998474121094,29.43000030517578,112.77999877929688,58.346641540527344,104.16999816894531,27.375341415405273,27.558000564575195,111.88999938964844,34.36000061035156,99.62000274658203,59.66999816894531,41.9900016784668,126.88999938964844,70.55999755859375,72.05000305175781,87.13999938964844,95.6500015258789,75.73999786376953,56.11641311645508,43.869998931884766,25.905000686645508,6.658570766448975,0.5577499866485596,99.12999725341797,32.86527633666992,85.9000015258789,82.87000274658203,70.87999725341797,127.61000061035156,13.584667205810547,57.970001220703125,109.44000244140625,101.79000091552734,67.40750122070312,49.310001373291016,28.60333251953125,93.37000274658203
2015-02-17,31.957500457763672,58.720001220703125,46.40999984741211,89.30000305175781,77.12999725341797,3.109999895095825,18.771499633789062,11.086999893188477,16.6299991607666,60.099998474121094,29.399999618530273,147.52999877929688,62.06999969482422,29.309999465942383,112.4000015258789,58.33992004394531,104.12000274658203,27.067686080932617,27.250499725341797,112.0,34.7400016784668,100.44000244140625,60.099998474121094,41.810001373291016,127.44999694824219,71.55999755859375,72.47000122070312,87.5199966430664,94.3499984741211,75.5999984741211,56.097328186035156,43.58000183105469,25.854999542236328,6.713714122772217,0.559499979019165,98.36000061035156,32.808349609375,85.48999786376953,82.70999908447266,70.80000305175781,128.02999877929688,13.623332977294922,58.20000076293945,109.76000213623047,102.51000213623047,67.71749877929688,49.18000030517578,28.65333366394043,93.05000305175781
2015-02-18,32.18000030517578,59.2400016784668,46.40999984741211,89.43000030517578,77.7300033569336,3.0799999237060547,18.668500900268555,11.0,16.299999237060547,60.0099983215332,29.110000610351562,147.22999572753906,63.0,29.489999771118164,110.44000244140625,58.776798248291016,103.86000061035156,26.911115646362305,27.13249969482422,111.98999786376953,34.27000045776367,99.95999908447266,59.369998931884766,41.72999954223633,127.62999725341797,71.01000213623047,72.5199966430664,87.7300033569336,94.58000183105469,76.70999908447266,56.106868743896484,43.529998779296875,26.622499465942383,6.786571025848389,0.5529999732971191,99.33000183105469,32.713470458984375,86.26000213623047,83.0,70.54000091552734,128.0,13.630666732788086,57.939998626708984,109.7699966430664,102.62000274658203,67.27999877929688,48.939998626708984,28.76333236694336,91.01000213623047
2015-02-19,32.11249923706055,59.0,46.61000061035156,90.2699966430664,77.7300033569336,3.059999942779541,18.950000762939453,11.09000015258789,16.209999084472656,59.54999923706055,28.924999237060547,146.6699981689453,62.810001373291016,29.309999465942383,108.3499984741211,58.635650634765625,103.88999938964844,27.069181442260742,27.322500228881836,110.94000244140625,34.209999084472656,100.69999694824219,59.22999954223633,42.11000061035156,128.86000061035156,71.12000274658203,72.29000091552734,89.19999694824219,94.19000244140625,79.41999816894531,55.6297721862793,43.5,26.357500076293945,6.78000020980835,0.5544999837875366,98.72000122070312,32.64706039428711,85.20999908447266,82.62000274658203,70.9800033569336,127.79000091552734,14.11400032043457,58.040000915527344,110.02999877929688,101.69999694824219,67.2750015258789,48.90999984741211,27.84000015258789,89.44000244140625
2015-02-20,32.375,61.29999923706055,47.47999954223633,90.48999786376953,78.55000305175781,3.059999942779541,19.183000564575195,11.206000328063965,16.3799991607666,60.52000045776367,29.25,147.5399932861328,63.7400016784668,29.610000610351562,108.5999984741211,58.9313850402832,104.55000305175781,26.87371826171875,27.09000015258789,112.23999786376953,34.40999984741211,100.26000213623047,59.79999923706055,41.970001220703125,129.30999755859375,71.87999725341797,73.55999755859375,90.79000091552734,94.19000244140625,79.9000015258789,55.67748260498047,43.86000061035156,26.399999618530273,6.8314290046691895,0.5584999918937683,99.05999755859375,32.78937530517578,84.87000274658203,83.04000091552734,71.5199966430664,131.1699981689453,14.473999977111816,58.52000045776367,112.62000274658203,101.95999908447266,68.25,48.970001220703125,28.100000381469727,89.91999816894531
2015-02-23,33.25,60.56999969482422,47.31999969482422,90.56999969482422,78.0999984741211,3.059999942779541,19.006999969482422,11.28499984741211,16.200000762939453,61.290000915527344,29.104999542236328,148.38999938964844,62.58000183105469,29.6299991607666,107.86000061035156,58.380245208740234,104.98999786376953,26.522682189941406,26.75,112.27999877929688,33.7599983215332,100.18000030517578,59.349998474121094,41.849998474121094,128.38999938964844,71.08999633789062,73.7300033569336,91.12000274658203,94.30999755859375,78.83999633789062,55.6297721862793,44.150001525878906,26.497499465942383,6.740571022033691,0.5540000200271606,99.44999694824219,32.628082275390625,85.38999938964844,82.88999938964844,70.94000244140625,130.97999572753906,13.822667121887207,58.27000045776367,116.4000015258789,101.7699966430664,68.25250244140625,48.77000045776367,28.200000762939453,89.01000213623047
2015-02-24,33.04249954223633,60.869998931884766,47.470001220703125,90.8499984741211,77.68000030517578,3.109999895095825,18.929500579833984,11.317999839782715,16.3799991607666,61.45000076293945,29.584999084472656,148.2100067138672,61.93000030517578,29.6299991607666,107.95999908447266,58.50122833251953,104.66999816894531,26.731109619140625,26.9325008392334,116.75,34.40999984741211,100.69999694824219,60.81999969482422,42.130001068115234,128.3800048828125,70.9000015258789,74.6500015258789,91.31999969482422,94.9800033569336,78.44999694824219,55.6870231628418,44.09000015258789,26.520000457763672,6.783999919891357,0.5577499866485596,99.58000183105469,32.58064651489258,85.5,83.51000213623047,71.37000274658203,131.85000610351562,13.607333183288574,58.959999084472656,115.43000030517578,102.31999969482422,68.11750030517578,49.220001220703125,28.190000534057617,89.41999816894531
2015-02-25,32.1974983215332,60.619998931884766,47.400001525878906,90.5999984741211,78.06999969482422,3.0999999046325684,19.26849937438965,11.267999649047852,16.489999771118164,61.220001220703125,29.809999465942383,147.47999572753906,62.869998931884766,29.489999771118164,108.58000183105469,58.62221145629883,105.56999969482422,27.11904525756836,27.366500854492188,116.30999755859375,33.95000076293945,101.20999908447266,61.13999938964844,42.04999923706055,128.58999633789062,70.36000061035156,74.43000030517578,92.66999816894531,98.66000366210938,79.55999755859375,55.81106948852539,43.9900016784668,25.94499969482422,6.833285808563232,0.5534999966621399,99.5,32.88425064086914,85.45999908447266,83.47000122070312,71.68000030517578,131.07000732421875,13.583999633789062,59.099998474121094,114.05000305175781,101.95999908447266,68.25250244140625,49.20000076293945,27.856666564941406,89.5999984741211
2015-02-26,32.60499954223633,60.52000045776367,47.61000061035156,90.30000305175781,78.95999908447266,3.0799999237060547,19.239999771118164,12.925000190734863,16.040000915527344,61.459999084472656,29.575000762939453,146.64999389648438,70.23999786376953,29.90999984741211,107.05999755859375,59.018760681152344,104.55999755859375,27.697954177856445,27.964500427246094,115.37999725341797,33.650001525878906,102.80000305175781,61.58000183105469,42.459999084472656,127.9000015258789,70.02999877929688,74.0999984741211,91.26000213623047,99.51000213623047,80.41000366210938,56.25954055786133,44.060001373291016,25.8700008392334,6.900428771972656,0.5550000071525574,99.06999969482422,32.81783676147461,85.16999816894531,82.80000305175781,72.01000213623047,130.13999938964844,13.812666893005371,59.41999816894531,113.66000366210938,101.86000061035156,68.4375,49.369998931884766,27.933332443237305,88.6500015258789
2015-02-27,32.1150016784668,60.5,47.369998931884766,90.02999877929688,79.0999984741211,3.109999895095825,19.007999420166016,12.76200008392334,15.8100004196167,60.91999816894531,29.690000534057617,146.9600067138672,69.37999725341797,29.510000228881836,106.68000030517578,58.66253662109375,104.08000183105469,27.843555450439453,28.131500244140625,114.75,33.25,102.51000213623047,61.279998779296875,43.29999923706055,127.9000015258789,70.16999816894531,74.08999633789062,90.12999725341797,98.9000015258789,78.97000122070312,55.85877990722656,43.849998474121094,25.864999771118164,6.78442907333374,0.5515000224113464,98.9800033569336,32.561668395996094,85.12999725341797,82.95999908447266,72.51000213623047,130.0,13.555999755859375,58.79999923706055,113.62999725341797,101.7300033569336,67.82749938964844,49.45000076293945,27.976667404174805,88.54000091552734
2015-03-02,32.272499084472656,60.459999084472656,47.220001220703125,91.18000030517578,79.79000091552734,3.2100000381469727,19.283000946044922,12.902000427246094,16.010000228881836,62.29999923706055,29.934999465942383,147.94000244140625,68.45999908447266,30.190000534057617,105.9000015258789,58.79024124145508,105.88999938964844,28.488784790039062,28.750999450683594,116.12000274658203,34.060001373291016,103.22000122070312,61.77000045776367,43.20000076293945,130.27999877929688,71.12000274658203,75.08999633789062,92.0199966430664,100.0,79.75,55.89694595336914,43.880001068115234,25.385000228881836,6.860713958740234,0.5649999976158142,99.0,32.98861312866211,85.41000366210938,82.94999694824219,72.66000366210938,131.35000610351562,13.155332565307617,59.939998626708984,114.4000015258789,101.93000030517578,69.57250213623047,49.470001220703125,27.98666763305664,88.04000091552734
2015-03-03,32.34000015258789,59.619998931884766,47.09000015258789,90.83999633789062,78.98999786376953,3.140000104904175,19.230499267578125,12.821999549865723,16.040000915527344,61.91999816894531,29.979999542236328,147.3699951171875,66.94999694824219,29.540000915527344,105.16000366210938,58.50794982910156,106.3499984741211,28.603469848632812,28.93950080871582,116.06999969482422,34.099998474121094,102.33999633789062,61.970001220703125,42.95000076293945,129.0500030517578,70.37000274658203,75.01000213623047,90.97000122070312,99.73999786376953,79.5999984741211,55.667938232421875,43.279998779296875,25.485000610351562,6.781570911407471,0.5544999837875366,98.4000015258789,32.78937530517578,85.16000366210938,82.69999694824219,71.41000366210938,129.72999572753906,13.303999900817871,58.56999969482422,112.86000061035156,101.5,68.82499694824219,49.54999923706055,27.790000915527344,87.62000274658203
2015-03-04,32.1349983215332,60.27000045776367,47.0099983215332,90.91000366210938,77.62999725341797,3.049999952316284,19.13599967956543,12.9399995803833,15.84000015258789,65.66999816894531,30.21500015258789,147.1699981689453,64.87999725341797,29.329999923706055,105.16000366210938,57.87615966796875,105.56999969482422,28.59000587463379,28.916500091552734,114.76000213623047,34.119998931884766,101.6500015258789,62.130001068115234,42.5,127.72000122070312,70.6500015258789,74.0199966430664,91.70999908447266,100.25,80.9000015258789,55.229007720947266,43.060001373291016,25.34749984741211,6.710999965667725,0.5607500076293945,97.36000061035156,32.86527633666992,84.3499984741211,82.16999816894531,70.8499984741211,128.88999938964844,13.496000289916992,58.31999969482422,113.81999969482422,100.41999816894531,68.4375,49.06999969482422,27.52666664123535,87.18000030517578
2015-03-05,31.602500915527344,56.86000061035156,47.439998626708984,92.05000305175781,78.62000274658203,2.9800000190734863,19.39150047302246,13.057000160217285,16.0,66.05000305175781,30.165000915527344,151.1699981689453,65.58999633789062,29.299999237060547,104.7300033569336,58.03074645996094,105.02999877929688,28.6877384185791,29.071500778198242,115.91000366210938,33.72999954223633,102.5199966430664,62.0,42.400001525878906,127.73999786376953,70.58999633789062,74.55999755859375,92.80999755859375,99.11000061035156,81.20999908447266,55.32442855834961,43.11000061035156,25.532499313354492,6.680714130401611,0.5715000033378601,97.2300033569336,32.703983306884766,84.62999725341797,81.70999908447266,70.93000030517578,131.4600067138672,13.375332832336426,58.34000015258789,114.79000091552734,100.72000122070312,68.53250122070312,48.91999816894531,27.856666564941406,86.73999786376953
2015-03-06,31.649999618530273,55.63999938964844,46.5,90.66999816894531,77.55000305175781,2.9200000762939453,19.004499435424805,12.788999557495117,16.219999313354492,65.12000274658203,30.184999465942383,149.5399932861328,64.55999755859375,28.93000030517578,103.55000305175781,57.27797317504883,103.81999969482422,28.306533813476562,28.645000457763672,114.44999694824219,33.189998626708984,100.11000061035156,60.88999938964844,41.52000045776367,126.29000091552734,68.41000366210938,73.51000213623047,90.79000091552734,97.12999725341797,80.01000213623047,54.23664093017578,42.36000061035156,24.674999237060547,6.487429141998291,0.5637500286102295,96.16999816894531,32.2296028137207,82.66000366210938,80.05000305175781,71.51000213623047,128.50999450683594,12.925333023071289,57.63999938964844,112.87999725341797,100.62000274658203,67.33499908447266,48.290000915527344,27.530000686645508,85.62999725341797
2015-03-09,31.78499984741211,55.540000915527344,46.83000183105469,90.79000091552734,77.93000030517578,2.930000066757202,18.92799949645996,12.711999893188477,16.170000076293945,66.36000061035156,30.28499984741211,150.67999267578125,65.4800033569336,29.360000610351562,103.94999694824219,57.86271667480469,105.26000213623047,28.364625930786133,28.704999923706055,115.25,32.720001220703125,100.66000366210938,61.5,41.38999938964844,126.25,69.58000183105469,74.26000213623047,91.12000274658203,97.70999908447266,79.44000244140625,54.63740539550781,42.849998474121094,24.732500076293945,6.366143226623535,0.5652499794960022,96.04000091552734,32.286529541015625,83.08999633789062,80.44999694824219,72.70999908447266,128.10000610351562,12.725333213806152,58.41999816894531,114.9000015258789,100.55000305175781,67.8550033569336,48.22999954223633,27.626667022705078,85.16000366210938
